run,modelname,treatname,angle,spd,from,to,variable,cov
20120520113124,pong690,med,0,250,FX,FX,C_11,2.36563349293e-05
20120520113124,pong690,med,0,250,FX,FY,C_12,-2.88112232544e-06
20120520113124,pong690,med,0,250,FX,FZ,C_13,5.23211189748e-06
20120520113124,pong690,med,0,250,FX,TX,C_14,3.24099237209e-05
20120520113124,pong690,med,0,250,FX,TY,C_15,-2.88442341973e-06
20120520113124,pong690,med,0,250,FX,TZ,C_16,6.5019424835e-05
20120520113124,pong690,med,0,250,FY,FY,C_22,4.1294088262e-05
20120520113124,pong690,med,0,250,FY,FZ,C_23,-1.51651142549e-05
20120520113124,pong690,med,0,250,FY,TX,C_24,-0.000175880816518
20120520113124,pong690,med,0,250,FY,TY,C_25,5.27669962136e-06
20120520113124,pong690,med,0,250,FY,TZ,C_26,-0.000104122027124
20120520113124,pong690,med,0,250,FZ,FZ,C_33,0.000118871197386
20120520113124,pong690,med,0,250,FZ,TX,C_34,-0.000188270820864
20120520113124,pong690,med,0,250,FZ,TY,C_35,1.55737380093e-05
20120520113124,pong690,med,0,250,FZ,TZ,C_36,0.000210570931938
20120520113124,pong690,med,0,250,TX,TX,C_44,0.0311400140265
20120520113124,pong690,med,0,250,TX,TY,C_45,-0.000356000853629
20120520113124,pong690,med,0,250,TX,TZ,C_46,0.00145397843566
20120520113124,pong690,med,0,250,TY,TY,C_55,0.00028813180698
20120520113124,pong690,med,0,250,TY,TZ,C_56,7.1655893769e-05
20120520113124,pong690,med,0,250,TZ,TZ,C_66,0.00875511669337
20120520113124,pong690,med,0,100,FX,FX,C_11,3.5402134691e-06
20120520113124,pong690,med,0,100,FX,FY,C_12,-9.49063849479e-07
20120520113124,pong690,med,0,100,FX,FZ,C_13,-4.36668490754e-07
20120520113124,pong690,med,0,100,FX,TX,C_14,1.81829200537e-05
20120520113124,pong690,med,0,100,FX,TY,C_15,-6.20501448152e-06
20120520113124,pong690,med,0,100,FX,TZ,C_16,2.26827261026e-06
20120520113124,pong690,med,0,100,FY,FY,C_22,3.82197400377e-06
20120520113124,pong690,med,0,100,FY,FZ,C_23,1.9993059161e-07
20120520113124,pong690,med,0,100,FY,TX,C_24,-3.34910051294e-06
20120520113124,pong690,med,0,100,FY,TY,C_25,2.2997244e-05
20120520113124,pong690,med,0,100,FY,TZ,C_26,-4.99806312297e-06
20120520113124,pong690,med,0,100,FZ,FZ,C_33,1.3488907623e-05
20120520113124,pong690,med,0,100,FZ,TX,C_34,-1.33165052534e-05
20120520113124,pong690,med,0,100,FZ,TY,C_35,4.34741989809e-07
20120520113124,pong690,med,0,100,FZ,TZ,C_36,-7.35867715417e-06
20120520113124,pong690,med,0,100,TX,TX,C_44,0.000560079482825
20120520113124,pong690,med,0,100,TX,TY,C_45,2.84917534569e-05
20120520113124,pong690,med,0,100,TX,TZ,C_46,4.35215510761e-05
20120520113124,pong690,med,0,100,TY,TY,C_55,0.000254077900774
20120520113124,pong690,med,0,100,TY,TZ,C_56,-2.08482337506e-05
20120520113124,pong690,med,0,100,TZ,TZ,C_66,0.000213634325243
20120520113124,pong690,med,0,0,FX,FX,C_11,2.56006785503e-06
20120520113124,pong690,med,0,0,FX,FY,C_12,-7.7902445274e-07
20120520113124,pong690,med,0,0,FX,FZ,C_13,-3.08060951698e-07
20120520113124,pong690,med,0,0,FX,TX,C_14,1.61162185645e-05
20120520113124,pong690,med,0,0,FX,TY,C_15,-5.76384911051e-06
20120520113124,pong690,med,0,0,FX,TZ,C_16,1.12176041589e-06
20120520113124,pong690,med,0,0,FY,FY,C_22,3.02177239409e-06
20120520113124,pong690,med,0,0,FY,FZ,C_23,5.2384590293e-07
20120520113124,pong690,med,0,0,FY,TX,C_24,-1.25722236134e-06
20120520113124,pong690,med,0,0,FY,TY,C_25,2.16913381512e-05
20120520113124,pong690,med,0,0,FY,TZ,C_26,-3.05352420934e-06
20120520113124,pong690,med,0,0,FZ,FZ,C_33,1.51842743122e-05
20120520113124,pong690,med,0,0,FZ,TX,C_34,-8.6654228254e-06
20120520113124,pong690,med,0,0,FZ,TY,C_35,2.46817390687e-06
20120520113124,pong690,med,0,0,FZ,TZ,C_36,-3.01184302906e-05
20120520113124,pong690,med,0,0,TX,TX,C_44,0.000257867904801
20120520113124,pong690,med,0,0,TX,TY,C_45,2.97567338663e-05
20120520113124,pong690,med,0,0,TX,TZ,C_46,7.99245886252e-06
20120520113124,pong690,med,0,0,TY,TY,C_55,0.000235966825921
20120520113124,pong690,med,0,0,TY,TZ,C_56,-2.42176902496e-05
20120520113124,pong690,med,0,0,TZ,TZ,C_66,0.000182656225528
20120520113124,pong690,med,0,50,FX,FX,C_11,2.82920321422e-06
20120520113124,pong690,med,0,50,FX,FY,C_12,-7.63298147655e-07
20120520113124,pong690,med,0,50,FX,FZ,C_13,-4.25922670333e-07
20120520113124,pong690,med,0,50,FX,TX,C_14,1.71851774412e-05
20120520113124,pong690,med,0,50,FX,TY,C_15,-5.296276742e-06
20120520113124,pong690,med,0,50,FX,TZ,C_16,3.38488375994e-07
20120520113124,pong690,med,0,50,FY,FY,C_22,3.03337985807e-06
20120520113124,pong690,med,0,50,FY,FZ,C_23,1.21692802016e-07
20120520113124,pong690,med,0,50,FY,TX,C_24,-1.16693564467e-06
20120520113124,pong690,med,0,50,FY,TY,C_25,2.11507922147e-05
20120520113124,pong690,med,0,50,FY,TZ,C_26,-2.17899484884e-06
20120520113124,pong690,med,0,50,FZ,FZ,C_33,1.13618301794e-05
20120520113124,pong690,med,0,50,FZ,TX,C_34,-1.21210585198e-05
20120520113124,pong690,med,0,50,FZ,TY,C_35,-2.23230175094e-06
20120520113124,pong690,med,0,50,FZ,TZ,C_36,-8.79534955581e-06
20120520113124,pong690,med,0,50,TX,TX,C_44,0.000289773246398
20120520113124,pong690,med,0,50,TX,TY,C_45,3.55081199453e-05
20120520113124,pong690,med,0,50,TX,TZ,C_46,-1.12174167497e-06
20120520113124,pong690,med,0,50,TY,TY,C_55,0.000237006425181
20120520113124,pong690,med,0,50,TY,TZ,C_56,-1.66778115559e-05
20120520113124,pong690,med,0,50,TZ,TZ,C_66,0.000134735703825
20120520113124,pong690,med,0,200,FX,FX,C_11,8.1961376497e-06
20120520113124,pong690,med,0,200,FX,FY,C_12,-1.31132910411e-06
20120520113124,pong690,med,0,200,FX,FZ,C_13,1.75726844404e-06
20120520113124,pong690,med,0,200,FX,TX,C_14,3.90373958018e-05
20120520113124,pong690,med,0,200,FX,TY,C_15,-4.77525256642e-06
20120520113124,pong690,med,0,200,FX,TZ,C_16,2.47317127538e-05
20120520113124,pong690,med,0,200,FY,FY,C_22,1.63526541157e-05
20120520113124,pong690,med,0,200,FY,FZ,C_23,-6.00925266524e-06
20120520113124,pong690,med,0,200,FY,TX,C_24,-5.77773960151e-05
20120520113124,pong690,med,0,200,FY,TY,C_25,1.83760851663e-05
20120520113124,pong690,med,0,200,FY,TZ,C_26,-3.90285279834e-05
20120520113124,pong690,med,0,200,FZ,FZ,C_33,5.06071713921e-05
20120520113124,pong690,med,0,200,FZ,TX,C_34,-6.41230177115e-05
20120520113124,pong690,med,0,200,FZ,TY,C_35,3.7593103177e-06
20120520113124,pong690,med,0,200,FZ,TZ,C_36,7.80958707486e-05
20120520113124,pong690,med,0,200,TX,TX,C_44,0.0105454909309
20120520113124,pong690,med,0,200,TX,TY,C_45,-8.53697799117e-05
20120520113124,pong690,med,0,200,TX,TZ,C_46,0.000654825341158
20120520113124,pong690,med,0,200,TY,TY,C_55,0.000272139062961
20120520113124,pong690,med,0,200,TY,TZ,C_56,1.01743780896e-05
20120520113124,pong690,med,0,200,TZ,TZ,C_66,0.00308374209853
20120518174502,hippocampus,coarse,0,0,FX,FX,C_11,3.43225024527e-06
20120518174502,hippocampus,coarse,0,0,FX,FY,C_12,8.4604534509e-07
20120518174502,hippocampus,coarse,0,0,FX,FZ,C_13,-7.46556430529e-07
20120518174502,hippocampus,coarse,0,0,FX,TX,C_14,1.83212093095e-06
20120518174502,hippocampus,coarse,0,0,FX,TY,C_15,-2.82755563986e-05
20120518174502,hippocampus,coarse,0,0,FX,TZ,C_16,3.09588658377e-06
20120518174502,hippocampus,coarse,0,0,FY,FY,C_22,2.67507234447e-06
20120518174502,hippocampus,coarse,0,0,FY,FZ,C_23,-4.15050034399e-07
20120518174502,hippocampus,coarse,0,0,FY,TX,C_24,1.8536034242e-05
20120518174502,hippocampus,coarse,0,0,FY,TY,C_25,-7.02188175265e-06
20120518174502,hippocampus,coarse,0,0,FY,TZ,C_26,9.25312134027e-07
20120518174502,hippocampus,coarse,0,0,FZ,FZ,C_33,1.16204572244e-05
20120518174502,hippocampus,coarse,0,0,FZ,TX,C_34,-1.10308359854e-05
20120518174502,hippocampus,coarse,0,0,FZ,TY,C_35,6.68834667228e-06
20120518174502,hippocampus,coarse,0,0,FZ,TZ,C_36,-6.64702519088e-06
20120518174502,hippocampus,coarse,0,0,TX,TX,C_44,0.000254006142809
20120518174502,hippocampus,coarse,0,0,TX,TY,C_45,3.21779857331e-05
20120518174502,hippocampus,coarse,0,0,TX,TZ,C_46,8.10787556984e-06
20120518174502,hippocampus,coarse,0,0,TY,TY,C_55,0.000796553076983
20120518174502,hippocampus,coarse,0,0,TY,TZ,C_56,-2.46465809987e-05
20120518174502,hippocampus,coarse,0,0,TZ,TZ,C_66,0.000133379280794
20120518174502,hippocampus,coarse,0,150,FX,FX,C_11,5.67741420831e-06
20120518174502,hippocampus,coarse,0,150,FX,FY,C_12,9.14682134747e-07
20120518174502,hippocampus,coarse,0,150,FX,FZ,C_13,-5.3395173416e-07
20120518174502,hippocampus,coarse,0,150,FX,TX,C_14,4.58048228746e-06
20120518174502,hippocampus,coarse,0,150,FX,TY,C_15,-1.72145017067e-05
20120518174502,hippocampus,coarse,0,150,FX,TZ,C_16,9.09975309114e-06
20120518174502,hippocampus,coarse,0,150,FY,FY,C_22,4.15140952544e-06
20120518174502,hippocampus,coarse,0,150,FY,FZ,C_23,-6.2524318323e-08
20120518174502,hippocampus,coarse,0,150,FY,TX,C_24,2.16469679486e-05
20120518174502,hippocampus,coarse,0,150,FY,TY,C_25,3.7867446578e-07
20120518174502,hippocampus,coarse,0,150,FY,TZ,C_26,-9.89862880655e-07
20120518174502,hippocampus,coarse,0,150,FZ,FZ,C_33,1.5294509614e-05
20120518174502,hippocampus,coarse,0,150,FZ,TX,C_34,-1.60856807664e-05
20120518174502,hippocampus,coarse,0,150,FZ,TY,C_35,3.37029103164e-05
20120518174502,hippocampus,coarse,0,150,FZ,TZ,C_36,-3.76145090102e-06
20120518174502,hippocampus,coarse,0,150,TX,TX,C_44,0.000419131630868
20120518174502,hippocampus,coarse,0,150,TX,TY,C_45,4.23492822966e-05
20120518174502,hippocampus,coarse,0,150,TX,TZ,C_46,2.76262464937e-05
20120518174502,hippocampus,coarse,0,150,TY,TY,C_55,0.006785930405
20120518174502,hippocampus,coarse,0,150,TY,TZ,C_56,9.32013715233e-06
20120518174502,hippocampus,coarse,0,150,TZ,TZ,C_66,0.00027604487932
20120518174502,hippocampus,coarse,0,50,FX,FX,C_11,3.89980593647e-06
20120518174502,hippocampus,coarse,0,50,FX,FY,C_12,9.83682341697e-07
20120518174502,hippocampus,coarse,0,50,FX,FZ,C_13,-9.60830051777e-07
20120518174502,hippocampus,coarse,0,50,FX,TX,C_14,3.75243937653e-06
20120518174502,hippocampus,coarse,0,50,FX,TY,C_15,-3.15804444456e-05
20120518174502,hippocampus,coarse,0,50,FX,TZ,C_16,3.93950617425e-06
20120518174502,hippocampus,coarse,0,50,FY,FY,C_22,3.22427836315e-06
20120518174502,hippocampus,coarse,0,50,FY,FZ,C_23,-1.31155702191e-06
20120518174502,hippocampus,coarse,0,50,FY,TX,C_24,2.22761927907e-05
20120518174502,hippocampus,coarse,0,50,FY,TY,C_25,-7.0931877427e-06
20120518174502,hippocampus,coarse,0,50,FY,TZ,C_26,5.02588341213e-07
20120518174502,hippocampus,coarse,0,50,FZ,FZ,C_33,1.67088613698e-05
20120518174502,hippocampus,coarse,0,50,FZ,TX,C_34,-2.16267679067e-05
20120518174502,hippocampus,coarse,0,50,FZ,TY,C_35,7.17174956045e-06
20120518174502,hippocampus,coarse,0,50,FZ,TZ,C_36,-9.49069184103e-06
20120518174502,hippocampus,coarse,0,50,TX,TX,C_44,0.000299671098758
20120518174502,hippocampus,coarse,0,50,TX,TY,C_45,2.91589493135e-05
20120518174502,hippocampus,coarse,0,50,TX,TZ,C_46,9.69481415343e-06
20120518174502,hippocampus,coarse,0,50,TY,TY,C_55,0.000960413349583
20120518174502,hippocampus,coarse,0,50,TY,TZ,C_56,-3.50191202245e-05
20120518174502,hippocampus,coarse,0,50,TZ,TZ,C_66,0.00017004445014
20120518174502,hippocampus,coarse,0,250,FX,FX,C_11,2.65514582067e-05
20120518174502,hippocampus,coarse,0,250,FX,FY,C_12,1.33933607208e-06
20120518174502,hippocampus,coarse,0,250,FX,FZ,C_13,-8.20839270167e-06
20120518174502,hippocampus,coarse,0,250,FX,TX,C_14,4.42718162206e-05
20120518174502,hippocampus,coarse,0,250,FX,TY,C_15,0.000315176086867
20120518174502,hippocampus,coarse,0,250,FX,TZ,C_16,6.32038858747e-05
20120518174502,hippocampus,coarse,0,250,FY,FY,C_22,1.12280773079e-05
20120518174502,hippocampus,coarse,0,250,FY,FZ,C_23,1.39581346094e-06
20120518174502,hippocampus,coarse,0,250,FY,TX,C_24,1.2433711599e-05
20120518174502,hippocampus,coarse,0,250,FY,TY,C_25,8.47744005563e-05
20120518174502,hippocampus,coarse,0,250,FY,TZ,C_26,-5.13848071812e-05
20120518174502,hippocampus,coarse,0,250,FZ,FZ,C_33,3.69977193504e-05
20120518174502,hippocampus,coarse,0,250,FZ,TX,C_34,-9.4977902109e-05
20120518174502,hippocampus,coarse,0,250,FZ,TY,C_35,0.000297960926607
20120518174502,hippocampus,coarse,0,250,FZ,TZ,C_36,-2.14721965544e-05
20120518174502,hippocampus,coarse,0,250,TX,TX,C_44,0.00228374733663
20120518174502,hippocampus,coarse,0,250,TX,TY,C_45,0.0010122441962
20120518174502,hippocampus,coarse,0,250,TX,TZ,C_46,0.000190051665495
20120518174502,hippocampus,coarse,0,250,TY,TY,C_55,0.0787974366763
20120518174502,hippocampus,coarse,0,250,TY,TZ,C_56,0.00102648587992
20120518174502,hippocampus,coarse,0,250,TZ,TZ,C_66,0.00157040886468
20120518174502,hippocampus,coarse,0,200,FX,FX,C_11,1.37253472455e-05
20120518174502,hippocampus,coarse,0,200,FX,FY,C_12,2.57053258708e-07
20120518174502,hippocampus,coarse,0,200,FX,FZ,C_13,-3.1035281312e-06
20120518174502,hippocampus,coarse,0,200,FX,TX,C_14,1.4597765083e-05
20120518174502,hippocampus,coarse,0,200,FX,TY,C_15,-1.94862727694e-05
20120518174502,hippocampus,coarse,0,200,FX,TZ,C_16,3.47630796969e-05
20120518174502,hippocampus,coarse,0,200,FY,FY,C_22,5.73686931656e-06
20120518174502,hippocampus,coarse,0,200,FY,FZ,C_23,8.46483940253e-07
20120518174502,hippocampus,coarse,0,200,FY,TX,C_24,1.89423083523e-05
20120518174502,hippocampus,coarse,0,200,FY,TY,C_25,1.86303611203e-05
20120518174502,hippocampus,coarse,0,200,FY,TZ,C_26,-1.30339109749e-05
20120518174502,hippocampus,coarse,0,200,FZ,FZ,C_33,2.338765623e-05
20120518174502,hippocampus,coarse,0,200,FZ,TX,C_34,-3.88336255645e-05
20120518174502,hippocampus,coarse,0,200,FZ,TY,C_35,0.000133690451848
20120518174502,hippocampus,coarse,0,200,FZ,TZ,C_36,-6.55984796462e-06
20120518174502,hippocampus,coarse,0,200,TX,TX,C_44,0.000927862790466
20120518174502,hippocampus,coarse,0,200,TX,TY,C_45,0.000352886372278
20120518174502,hippocampus,coarse,0,200,TX,TZ,C_46,6.71230223753e-05
20120518174502,hippocampus,coarse,0,200,TY,TY,C_55,0.0313267577141
20120518174502,hippocampus,coarse,0,200,TY,TZ,C_56,7.36887446794e-05
20120518174502,hippocampus,coarse,0,200,TZ,TZ,C_66,0.000622939150403
20120518174502,hippocampus,coarse,0,100,FX,FX,C_11,4.69051884073e-06
20120518174502,hippocampus,coarse,0,100,FX,FY,C_12,1.25617110389e-06
20120518174502,hippocampus,coarse,0,100,FX,FZ,C_13,-1.47273243437e-06
20120518174502,hippocampus,coarse,0,100,FX,TX,C_14,5.86583942289e-06
20120518174502,hippocampus,coarse,0,100,FX,TY,C_15,-3.77933180524e-05
20120518174502,hippocampus,coarse,0,100,FX,TZ,C_16,6.30278235861e-06
20120518174502,hippocampus,coarse,0,100,FY,FY,C_22,3.62111547866e-06
20120518174502,hippocampus,coarse,0,100,FY,FZ,C_23,-1.30604912415e-06
20120518174502,hippocampus,coarse,0,100,FY,TX,C_24,2.33702766177e-05
20120518174502,hippocampus,coarse,0,100,FY,TY,C_25,-8.43571064342e-06
20120518174502,hippocampus,coarse,0,100,FY,TZ,C_26,1.39479758634e-06
20120518174502,hippocampus,coarse,0,100,FZ,FZ,C_33,1.75353978354e-05
20120518174502,hippocampus,coarse,0,100,FZ,TX,C_34,-2.18652006455e-05
20120518174502,hippocampus,coarse,0,100,FZ,TY,C_35,1.39770916245e-05
20120518174502,hippocampus,coarse,0,100,FZ,TZ,C_36,-1.47885986754e-05
20120518174502,hippocampus,coarse,0,100,TX,TX,C_44,0.000325427892025
20120518174502,hippocampus,coarse,0,100,TX,TY,C_45,1.83031960351e-05
20120518174502,hippocampus,coarse,0,100,TX,TZ,C_46,2.55841625766e-05
20120518174502,hippocampus,coarse,0,100,TY,TY,C_55,0.00148288360927
20120518174502,hippocampus,coarse,0,100,TY,TZ,C_56,-4.97602509336e-05
20120518174502,hippocampus,coarse,0,100,TZ,TZ,C_66,0.000205325884711
20120519153945,pong6,fine,0,250,FX,FX,C_11,1.15687626382e-05
20120519153945,pong6,fine,0,250,FX,FY,C_12,1.64307365708e-06
20120519153945,pong6,fine,0,250,FX,FZ,C_13,-2.48355768578e-06
20120519153945,pong6,fine,0,250,FX,TX,C_14,-4.69214638343e-06
20120519153945,pong6,fine,0,250,FX,TY,C_15,-1.86341412526e-05
20120519153945,pong6,fine,0,250,FX,TZ,C_16,7.87828051476e-06
20120519153945,pong6,fine,0,250,FY,FY,C_22,4.39676647213e-06
20120519153945,pong6,fine,0,250,FY,FZ,C_23,6.64745001843e-07
20120519153945,pong6,fine,0,250,FY,TX,C_24,4.91976613773e-06
20120519153945,pong6,fine,0,250,FY,TY,C_25,-5.01436761416e-06
20120519153945,pong6,fine,0,250,FY,TZ,C_26,5.02509431218e-07
20120519153945,pong6,fine,0,250,FZ,FZ,C_33,9.05716716606e-06
20120519153945,pong6,fine,0,250,FZ,TX,C_34,-8.34537340698e-06
20120519153945,pong6,fine,0,250,FZ,TY,C_35,-1.83767473125e-06
20120519153945,pong6,fine,0,250,FZ,TZ,C_36,-4.47240422989e-06
20120519153945,pong6,fine,0,250,TX,TX,C_44,0.000431614553665
20120519153945,pong6,fine,0,250,TX,TY,C_45,3.33411906331e-05
20120519153945,pong6,fine,0,250,TX,TZ,C_46,4.48169380502e-06
20120519153945,pong6,fine,0,250,TY,TY,C_55,0.000213363585396
20120519153945,pong6,fine,0,250,TY,TZ,C_56,-1.4930871531e-05
20120519153945,pong6,fine,0,250,TZ,TZ,C_66,0.000207714597295
20120519153945,pong6,fine,0,0,FX,FX,C_11,3.28564916914e-06
20120519153945,pong6,fine,0,0,FX,FY,C_12,8.06791526085e-07
20120519153945,pong6,fine,0,0,FX,FZ,C_13,-1.92810921515e-07
20120519153945,pong6,fine,0,0,FX,TX,C_14,1.5048282591e-06
20120519153945,pong6,fine,0,0,FX,TY,C_15,-2.01639325143e-05
20120519153945,pong6,fine,0,0,FX,TZ,C_16,1.15940006792e-06
20120519153945,pong6,fine,0,0,FY,FY,C_22,2.56333256557e-06
20120519153945,pong6,fine,0,0,FY,FZ,C_23,-3.2594180842e-07
20120519153945,pong6,fine,0,0,FY,TX,C_24,1.75515350399e-05
20120519153945,pong6,fine,0,0,FY,TY,C_25,-5.30950766936e-06
20120519153945,pong6,fine,0,0,FY,TZ,C_26,-1.46144257326e-07
20120519153945,pong6,fine,0,0,FZ,FZ,C_33,7.36809571534e-06
20120519153945,pong6,fine,0,0,FZ,TX,C_34,-9.74447418159e-06
20120519153945,pong6,fine,0,0,FZ,TY,C_35,-2.29168629294e-06
20120519153945,pong6,fine,0,0,FZ,TZ,C_36,1.91876426604e-06
20120519153945,pong6,fine,0,0,TX,TX,C_44,0.000258836995526
20120519153945,pong6,fine,0,0,TX,TY,C_45,3.15643945041e-05
20120519153945,pong6,fine,0,0,TX,TZ,C_46,-6.60175847373e-06
20120519153945,pong6,fine,0,0,TY,TY,C_55,0.000221326936737
20120519153945,pong6,fine,0,0,TY,TZ,C_56,-9.97205688976e-06
20120519153945,pong6,fine,0,0,TZ,TZ,C_66,0.000100900627406
20120519153945,pong6,fine,0,50,FX,FX,C_11,2.83686296703e-06
20120519153945,pong6,fine,0,50,FX,FY,C_12,6.48374199258e-07
20120519153945,pong6,fine,0,50,FX,FZ,C_13,3.02925781208e-07
20120519153945,pong6,fine,0,50,FX,TX,C_14,-1.06097490294e-06
20120519153945,pong6,fine,0,50,FX,TY,C_15,-1.94866646038e-05
20120519153945,pong6,fine,0,50,FX,TZ,C_16,2.44391728505e-06
20120519153945,pong6,fine,0,50,FY,FY,C_22,2.27582929754e-06
20120519153945,pong6,fine,0,50,FY,FZ,C_23,-1.92228583813e-07
20120519153945,pong6,fine,0,50,FY,TX,C_24,1.61886690357e-05
20120519153945,pong6,fine,0,50,FY,TY,C_25,-4.76955115449e-06
20120519153945,pong6,fine,0,50,FY,TZ,C_26,6.29588997438e-07
20120519153945,pong6,fine,0,50,FZ,FZ,C_33,6.60986794065e-06
20120519153945,pong6,fine,0,50,FZ,TX,C_34,-8.7331140581e-06
20120519153945,pong6,fine,0,50,FZ,TY,C_35,-5.19400506739e-06
20120519153945,pong6,fine,0,50,FZ,TZ,C_36,-4.73301000111e-07
20120519153945,pong6,fine,0,50,TX,TX,C_44,0.000240943136594
20120519153945,pong6,fine,0,50,TX,TY,C_45,4.30624669746e-05
20120519153945,pong6,fine,0,50,TX,TZ,C_46,-1.97822388682e-06
20120519153945,pong6,fine,0,50,TY,TY,C_55,0.000219456218901
20120519153945,pong6,fine,0,50,TY,TZ,C_56,-1.68571550065e-05
20120519153945,pong6,fine,0,50,TZ,TZ,C_66,8.52358971072e-05
20120519153945,pong6,fine,0,150,FX,FX,C_11,3.7613744583e-06
20120519153945,pong6,fine,0,150,FX,FY,C_12,7.48775534695e-07
20120519153945,pong6,fine,0,150,FX,FZ,C_13,-8.02197883456e-07
20120519153945,pong6,fine,0,150,FX,TX,C_14,-4.37306622465e-07
20120519153945,pong6,fine,0,150,FX,TY,C_15,-1.99891606429e-05
20120519153945,pong6,fine,0,150,FX,TZ,C_16,3.56259964475e-06
20120519153945,pong6,fine,0,150,FY,FY,C_22,2.44436992453e-06
20120519153945,pong6,fine,0,150,FY,FZ,C_23,-4.772917281e-08
20120519153945,pong6,fine,0,150,FY,TX,C_24,1.49936629965e-05
20120519153945,pong6,fine,0,150,FY,TY,C_25,-5.17457348908e-06
20120519153945,pong6,fine,0,150,FY,TZ,C_26,9.90228231736e-07
20120519153945,pong6,fine,0,150,FZ,FZ,C_33,1.156216652e-05
20120519153945,pong6,fine,0,150,FZ,TX,C_34,-9.1531037954e-06
20120519153945,pong6,fine,0,150,FZ,TY,C_35,1.46088944542e-06
20120519153945,pong6,fine,0,150,FZ,TZ,C_36,-1.76077925793e-05
20120519153945,pong6,fine,0,150,TX,TX,C_44,0.000248572152597
20120519153945,pong6,fine,0,150,TX,TY,C_45,3.29721377803e-05
20120519153945,pong6,fine,0,150,TX,TZ,C_46,1.1457617233e-05
20120519153945,pong6,fine,0,150,TY,TY,C_55,0.000220742115846
20120519153945,pong6,fine,0,150,TY,TZ,C_56,-2.10799590072e-05
20120519153945,pong6,fine,0,150,TZ,TZ,C_66,0.000131758480813
20120519153945,pong6,fine,0,200,FX,FX,C_11,7.21732918301e-06
20120519153945,pong6,fine,0,200,FX,FY,C_12,8.6054495344e-07
20120519153945,pong6,fine,0,200,FX,FZ,C_13,-7.41360910289e-07
20120519153945,pong6,fine,0,200,FX,TX,C_14,-1.95643611494e-06
20120519153945,pong6,fine,0,200,FX,TY,C_15,-1.92943754204e-05
20120519153945,pong6,fine,0,200,FX,TZ,C_16,4.28742382005e-06
20120519153945,pong6,fine,0,200,FY,FY,C_22,3.12321137906e-06
20120519153945,pong6,fine,0,200,FY,FZ,C_23,5.96262222769e-07
20120519153945,pong6,fine,0,200,FY,TX,C_24,1.23392551354e-05
20120519153945,pong6,fine,0,200,FY,TY,C_25,-5.09053641536e-06
20120519153945,pong6,fine,0,200,FY,TZ,C_26,7.10790565186e-07
20120519153945,pong6,fine,0,200,FZ,FZ,C_33,9.09255908108e-06
20120519153945,pong6,fine,0,200,FZ,TX,C_34,-7.16699095992e-06
20120519153945,pong6,fine,0,200,FZ,TY,C_35,-1.89333840456e-06
20120519153945,pong6,fine,0,200,FZ,TZ,C_36,-6.60348248569e-06
20120519153945,pong6,fine,0,200,TX,TX,C_44,0.000297624435691
20120519153945,pong6,fine,0,200,TX,TY,C_45,3.51612111989e-05
20120519153945,pong6,fine,0,200,TX,TZ,C_46,3.87095644471e-06
20120519153945,pong6,fine,0,200,TY,TY,C_55,0.000218127595767
20120519153945,pong6,fine,0,200,TY,TZ,C_56,-1.57901319805e-05
20120519153945,pong6,fine,0,200,TZ,TZ,C_66,0.000139449500405
20120519153945,pong6,fine,0,100,FX,FX,C_11,3.27413656727e-06
20120519153945,pong6,fine,0,100,FX,FY,C_12,7.37921967189e-07
20120519153945,pong6,fine,0,100,FX,FZ,C_13,-4.38116488191e-07
20120519153945,pong6,fine,0,100,FX,TX,C_14,4.25193419342e-07
20120519153945,pong6,fine,0,100,FX,TY,C_15,-1.95884045167e-05
20120519153945,pong6,fine,0,100,FX,TZ,C_16,1.84347151766e-06
20120519153945,pong6,fine,0,100,FY,FY,C_22,2.35677634662e-06
20120519153945,pong6,fine,0,100,FY,FZ,C_23,-2.45296331966e-07
20120519153945,pong6,fine,0,100,FY,TX,C_24,1.58353518793e-05
20120519153945,pong6,fine,0,100,FY,TY,C_25,-5.28656854039e-06
20120519153945,pong6,fine,0,100,FY,TZ,C_26,7.38382859173e-07
20120519153945,pong6,fine,0,100,FZ,FZ,C_33,7.71754687402e-06
20120519153945,pong6,fine,0,100,FZ,TX,C_34,-1.0851738653e-05
20120519153945,pong6,fine,0,100,FZ,TY,C_35,-8.97124636149e-07
20120519153945,pong6,fine,0,100,FZ,TZ,C_36,-1.34517037539e-06
20120519153945,pong6,fine,0,100,TX,TX,C_44,0.000249604615914
20120519153945,pong6,fine,0,100,TX,TY,C_45,3.07764139691e-05
20120519153945,pong6,fine,0,100,TX,TZ,C_46,1.68528245908e-06
20120519153945,pong6,fine,0,100,TY,TY,C_55,0.000215502192603
20120519153945,pong6,fine,0,100,TY,TZ,C_56,-1.12677589983e-05
20120519153945,pong6,fine,0,100,TZ,TZ,C_66,7.93422183955e-05
20120521113654,rect690,med,0,50,FX,FX,C_11,1.96441136314e-06
20120521113654,rect690,med,0,50,FX,FY,C_12,4.79916612351e-07
20120521113654,rect690,med,0,50,FX,FZ,C_13,-5.82093951186e-07
20120521113654,rect690,med,0,50,FX,TX,C_14,2.17225812083e-06
20120521113654,rect690,med,0,50,FX,TY,C_15,-1.88141571549e-05
20120521113654,rect690,med,0,50,FX,TZ,C_16,-1.32930031338e-06
20120521113654,rect690,med,0,50,FY,FY,C_22,1.57679538771e-06
