run,modelname,treatname,angle,spd,from,to,centerfreq,value
20120518141326,chaetodon,med,0,150,W,W,64.0,nan
20120518141326,chaetodon,med,0,150,W,W,128.0,nan
20120519101207,pong2,fine,0,0,U,U,0.015625,2.89554891779e-06
20120519101207,pong2,fine,0,0,U,U,0.03125,6.70677515502e-06
20120519101207,pong2,fine,0,0,U,U,0.0625,1.28628099295e-05
20120519101207,pong2,fine,0,0,U,U,0.125,5.46674342918e-06
20120519101207,pong2,fine,0,0,U,U,0.25,1.76255501063e-06
20120519101207,pong2,fine,0,0,U,U,0.5,8.61352921967e-07
20120519101207,pong2,fine,0,0,U,U,1.0,6.29275663555e-07
20120519101207,pong2,fine,0,0,U,U,2.0,8.59166938695e-07
20120519101207,pong2,fine,0,0,U,U,4.0,1.54321382581e-06
20120519101207,pong2,fine,0,0,U,U,8.0,3.13880311917e-06
20120519101207,pong2,fine,0,0,U,U,16.0,nan
20120519101207,pong2,fine,0,0,U,U,32.0,nan
20120519101207,pong2,fine,0,0,U,U,64.0,nan
20120519101207,pong2,fine,0,0,U,U,128.0,nan
20120519101207,pong2,fine,0,0,V,V,0.015625,0.00490967219617
20120519101207,pong2,fine,0,0,V,V,0.03125,0.0114832245536
20120519101207,pong2,fine,0,0,V,V,0.0625,0.022295279844
20120519101207,pong2,fine,0,0,V,V,0.125,0.00998557409982
20120519101207,pong2,fine,0,0,V,V,0.25,0.0031823055117
20120519101207,pong2,fine,0,0,V,V,0.5,0.00150360957141
20120519101207,pong2,fine,0,0,V,V,1.0,0.000772200529602
20120519101207,pong2,fine,0,0,V,V,2.0,0.000405448873725
20120519101207,pong2,fine,0,0,V,V,4.0,0.00021949096983
20120519101207,pong2,fine,0,0,V,V,8.0,0.000137900440913
20120519101207,pong2,fine,0,0,V,V,16.0,nan
20120519101207,pong2,fine,0,0,V,V,32.0,nan
20120519101207,pong2,fine,0,0,V,V,64.0,nan
20120519101207,pong2,fine,0,0,V,V,128.0,nan
20120519101207,pong2,fine,0,0,W,W,0.015625,4.38399725478e-07
20120519101207,pong2,fine,0,0,W,W,0.03125,1.01872252692e-06
20120519101207,pong2,fine,0,0,W,W,0.0625,1.96827677959e-06
20120519101207,pong2,fine,0,0,W,W,0.125,8.80774038841e-07
20120519101207,pong2,fine,0,0,W,W,0.25,2.94840407722e-07
20120519101207,pong2,fine,0,0,W,W,0.5,1.94705765573e-07
20120519101207,pong2,fine,0,0,W,W,1.0,2.5588445544e-07
20120519101207,pong2,fine,0,0,W,W,2.0,6.13725466608e-07
20120519101207,pong2,fine,0,0,W,W,4.0,8.48661833725e-07
20120519101207,pong2,fine,0,0,W,W,8.0,1.90283349469e-06
20120519101207,pong2,fine,0,0,W,W,16.0,nan
20120519101207,pong2,fine,0,0,W,W,32.0,nan
20120519101207,pong2,fine,0,0,W,W,64.0,nan
20120519101207,pong2,fine,0,0,W,W,128.0,nan
20120519101207,pong2,fine,0,150,U,U,0.015625,1.02944727372e-06
20120519101207,pong2,fine,0,150,U,U,0.03125,2.92310764562e-06
20120519101207,pong2,fine,0,150,U,U,0.0625,8.19538463109e-06
20120519101207,pong2,fine,0,150,U,U,0.125,1.62509472035e-05
20120519101207,pong2,fine,0,150,U,U,0.25,1.10255165329e-05
20120519101207,pong2,fine,0,150,U,U,0.5,2.81098011875e-05
20120519101207,pong2,fine,0,150,U,U,1.0,4.45716549803e-05
20120519101207,pong2,fine,0,150,U,U,2.0,4.11627710101e-05
20120519101207,pong2,fine,0,150,U,U,4.0,6.82752742581e-05
20120519101207,pong2,fine,0,150,U,U,8.0,6.866379223e-05
20120519101207,pong2,fine,0,150,U,U,16.0,nan
20120519101207,pong2,fine,0,150,U,U,32.0,nan
20120519101207,pong2,fine,0,150,U,U,64.0,nan
20120519101207,pong2,fine,0,150,U,U,128.0,nan
20120519101207,pong2,fine,0,150,V,V,0.015625,0.000312990734024
20120519101207,pong2,fine,0,150,V,V,0.03125,0.000732485542343
20120519101207,pong2,fine,0,150,V,V,0.0625,0.00142553891356
20120519101207,pong2,fine,0,150,V,V,0.125,0.000664942384215
20120519101207,pong2,fine,0,150,V,V,0.25,0.000246521003415
20120519101207,pong2,fine,0,150,V,V,0.5,0.000124870678158
20120519101207,pong2,fine,0,150,V,V,1.0,7.61847821604e-05
20120519101207,pong2,fine,0,150,V,V,2.0,5.18889646984e-05
20120519101207,pong2,fine,0,150,V,V,4.0,5.11234431304e-05
20120519101207,pong2,fine,0,150,V,V,8.0,5.39360169416e-05
20120519101207,pong2,fine,0,150,V,V,16.0,nan
20120519101207,pong2,fine,0,150,V,V,32.0,nan
20120519101207,pong2,fine,0,150,V,V,64.0,nan
20120519101207,pong2,fine,0,150,V,V,128.0,nan
20120519101207,pong2,fine,0,150,W,W,0.015625,1.4428668079e-06
20120519101207,pong2,fine,0,150,W,W,0.03125,3.80266236264e-06
20120519101207,pong2,fine,0,150,W,W,0.0625,1.02408091862e-05
20120519101207,pong2,fine,0,150,W,W,0.125,1.95703613264e-05
20120519101207,pong2,fine,0,150,W,W,0.25,1.34750130219e-05
20120519101207,pong2,fine,0,150,W,W,0.5,3.50669769309e-05
20120519101207,pong2,fine,0,150,W,W,1.0,3.96872715292e-05
20120519101207,pong2,fine,0,150,W,W,2.0,3.34837498322e-05
20120519101207,pong2,fine,0,150,W,W,4.0,5.92371768486e-05
20120519101207,pong2,fine,0,150,W,W,8.0,5.61725546876e-05
20120519101207,pong2,fine,0,150,W,W,16.0,nan
20120519101207,pong2,fine,0,150,W,W,32.0,nan
20120519101207,pong2,fine,0,150,W,W,64.0,nan
20120519101207,pong2,fine,0,150,W,W,128.0,nan
20120519101207,pong2,fine,0,250,U,U,0.015625,1.37629714036e-06
20120519101207,pong2,fine,0,250,U,U,0.03125,3.80469870404e-06
20120519101207,pong2,fine,0,250,U,U,0.0625,1.07962660963e-05
20120519101207,pong2,fine,0,250,U,U,0.125,2.29741981852e-05
20120519101207,pong2,fine,0,250,U,U,0.25,1.94968940843e-05
20120519101207,pong2,fine,0,250,U,U,0.5,2.70998752765e-05
20120519101207,pong2,fine,0,250,U,U,1.0,4.55614741233e-05
20120519101207,pong2,fine,0,250,U,U,2.0,6.1629148564e-05
20120519101207,pong2,fine,0,250,U,U,4.0,0.000102539659165
20120519101207,pong2,fine,0,250,U,U,8.0,0.000143921820097
20120519101207,pong2,fine,0,250,U,U,16.0,nan
20120519101207,pong2,fine,0,250,U,U,32.0,nan
20120519101207,pong2,fine,0,250,U,U,64.0,nan
20120519101207,pong2,fine,0,250,U,U,128.0,nan
20120519101207,pong2,fine,0,250,V,V,0.015625,0.000326538419132
20120519101207,pong2,fine,0,250,V,V,0.03125,0.0007654485171
20120519101207,pong2,fine,0,250,V,V,0.0625,0.00149414535172
20120519101207,pong2,fine,0,250,V,V,0.125,0.000702929615611
20120519101207,pong2,fine,0,250,V,V,0.25,0.000248386845483
20120519101207,pong2,fine,0,250,V,V,0.5,0.00014595058971
20120519101207,pong2,fine,0,250,V,V,1.0,0.000103506845796
20120519101207,pong2,fine,0,250,V,V,2.0,8.79456417145e-05
20120519101207,pong2,fine,0,250,V,V,4.0,9.28764298625e-05
20120519101207,pong2,fine,0,250,V,V,8.0,0.000143384879724
20120519101207,pong2,fine,0,250,V,V,16.0,nan
20120519101207,pong2,fine,0,250,V,V,32.0,nan
20120519101207,pong2,fine,0,250,V,V,64.0,nan
20120519101207,pong2,fine,0,250,V,V,128.0,nan
20120519101207,pong2,fine,0,250,W,W,0.015625,1.67117271033e-06
20120519101207,pong2,fine,0,250,W,W,0.03125,4.91125521697e-06
20120519101207,pong2,fine,0,250,W,W,0.0625,1.44311869391e-05
20120519101207,pong2,fine,0,250,W,W,0.125,3.23983007632e-05
20120519101207,pong2,fine,0,250,W,W,0.25,3.12962590645e-05
20120519101207,pong2,fine,0,250,W,W,0.5,3.89349556e-05
20120519101207,pong2,fine,0,250,W,W,1.0,6.52294520334e-05
20120519101207,pong2,fine,0,250,W,W,2.0,6.74121052654e-05
20120519101207,pong2,fine,0,250,W,W,4.0,6.97642949457e-05
20120519101207,pong2,fine,0,250,W,W,8.0,9.92559194634e-05
20120519101207,pong2,fine,0,250,W,W,16.0,nan
20120519101207,pong2,fine,0,250,W,W,32.0,nan
20120519101207,pong2,fine,0,250,W,W,64.0,nan
20120519101207,pong2,fine,0,250,W,W,128.0,nan
20120519101207,pong2,fine,0,50,U,U,0.015625,2.38150661317e-07
20120519101207,pong2,fine,0,50,U,U,0.03125,6.55415925637e-07
20120519101207,pong2,fine,0,50,U,U,0.0625,3.25240806099e-06
20120519101207,pong2,fine,0,50,U,U,0.125,3.31292397947e-05
20120519101207,pong2,fine,0,50,U,U,0.25,4.71824584838e-05
20120519101207,pong2,fine,0,50,U,U,0.5,2.30681192888e-05
20120519101207,pong2,fine,0,50,U,U,1.0,8.69605117788e-06
20120519101207,pong2,fine,0,50,U,U,2.0,5.39730075162e-06
20120519101207,pong2,fine,0,50,U,U,4.0,5.90180599683e-06
20120519101207,pong2,fine,0,50,U,U,8.0,7.32616087393e-06
20120519101207,pong2,fine,0,50,U,U,16.0,nan
20120519101207,pong2,fine,0,50,U,U,32.0,nan
20120519101207,pong2,fine,0,50,U,U,64.0,nan
20120519101207,pong2,fine,0,50,U,U,128.0,nan
20120519101207,pong2,fine,0,50,V,V,0.015625,0.000126851195518
20120519101207,pong2,fine,0,50,V,V,0.03125,0.000293397005691
20120519101207,pong2,fine,0,50,V,V,0.0625,0.000567419693657
20120519101207,pong2,fine,0,50,V,V,0.125,0.000322608630931
20120519101207,pong2,fine,0,50,V,V,0.25,0.000182592352986
20120519101207,pong2,fine,0,50,V,V,0.5,7.35815008415e-05
20120519101207,pong2,fine,0,50,V,V,1.0,3.15797035068e-05
20120519101207,pong2,fine,0,50,V,V,2.0,1.85881538926e-05
20120519101207,pong2,fine,0,50,V,V,4.0,1.30288761042e-05
20120519101207,pong2,fine,0,50,V,V,8.0,1.39717369914e-05
20120519101207,pong2,fine,0,50,V,V,16.0,nan
20120519101207,pong2,fine,0,50,V,V,32.0,nan
20120519101207,pong2,fine,0,50,V,V,64.0,nan
20120519101207,pong2,fine,0,50,V,V,128.0,nan
20120519101207,pong2,fine,0,50,W,W,0.015625,4.20965624433e-07
20120519101207,pong2,fine,0,50,W,W,0.03125,1.0690314683e-06
20120519101207,pong2,fine,0,50,W,W,0.0625,3.01946100833e-06
20120519101207,pong2,fine,0,50,W,W,0.125,1.29199560303e-05
20120519101207,pong2,fine,0,50,W,W,0.25,1.5808875634e-05
20120519101207,pong2,fine,0,50,W,W,0.5,7.62739705424e-06
20120519101207,pong2,fine,0,50,W,W,1.0,3.44675553851e-06
20120519101207,pong2,fine,0,50,W,W,2.0,2.99002468653e-06
20120519101207,pong2,fine,0,50,W,W,4.0,3.42248644398e-06
20120519101207,pong2,fine,0,50,W,W,8.0,4.33203615348e-06
20120519101207,pong2,fine,0,50,W,W,16.0,nan
20120519101207,pong2,fine,0,50,W,W,32.0,nan
20120519101207,pong2,fine,0,50,W,W,64.0,nan
20120519101207,pong2,fine,0,50,W,W,128.0,nan
20120519101207,pong2,fine,0,100,U,U,0.015625,1.2512208303e-06
20120519101207,pong2,fine,0,100,U,U,0.03125,3.23188795294e-06
20120519101207,pong2,fine,0,100,U,U,0.0625,7.57461340632e-06
20120519101207,pong2,fine,0,100,U,U,0.125,1.09704178592e-05
20120519101207,pong2,fine,0,100,U,U,0.25,1.35593620299e-05
20120519101207,pong2,fine,0,100,U,U,0.5,1.11902038352e-05
20120519101207,pong2,fine,0,100,U,U,1.0,1.0050984053e-05
20120519101207,pong2,fine,0,100,U,U,2.0,1.28143765328e-05
20120519101207,pong2,fine,0,100,U,U,4.0,1.82782587445e-05
20120519101207,pong2,fine,0,100,U,U,8.0,2.69515814853e-05
20120519101207,pong2,fine,0,100,U,U,16.0,nan
20120519101207,pong2,fine,0,100,U,U,32.0,nan
20120519101207,pong2,fine,0,100,U,U,64.0,nan
20120519101207,pong2,fine,0,100,U,U,128.0,nan
20120519101207,pong2,fine,0,100,V,V,0.015625,0.000242252986177
20120519101207,pong2,fine,0,100,V,V,0.03125,0.000569430646805
20120519101207,pong2,fine,0,100,V,V,0.0625,0.00113495637748
20120519101207,pong2,fine,0,100,V,V,0.125,0.000782442355244
20120519101207,pong2,fine,0,100,V,V,0.25,0.000383901694805
20120519101207,pong2,fine,0,100,V,V,0.5,9.41594362839e-05
20120519101207,pong2,fine,0,100,V,V,1.0,4.6460334868e-05
20120519101207,pong2,fine,0,100,V,V,2.0,3.11408850605e-05
20120519101207,pong2,fine,0,100,V,V,4.0,2.26712831489e-05
20120519101207,pong2,fine,0,100,V,V,8.0,2.35072703242e-05
20120519101207,pong2,fine,0,100,V,V,16.0,nan
20120519101207,pong2,fine,0,100,V,V,32.0,nan
20120519101207,pong2,fine,0,100,V,V,64.0,nan
20120519101207,pong2,fine,0,100,V,V,128.0,nan
20120519101207,pong2,fine,0,100,W,W,0.015625,1.31483076429e-06
20120519101207,pong2,fine,0,100,W,W,0.03125,3.52120995967e-06
20120519101207,pong2,fine,0,100,W,W,0.0625,8.81157811432e-06
20120519101207,pong2,fine,0,100,W,W,0.125,1.43027177657e-05
20120519101207,pong2,fine,0,100,W,W,0.25,1.79833915515e-05
20120519101207,pong2,fine,0,100,W,W,0.5,9.70792779935e-06
20120519101207,pong2,fine,0,100,W,W,1.0,9.21914916213e-06
20120519101207,pong2,fine,0,100,W,W,2.0,1.39843998579e-05
20120519101207,pong2,fine,0,100,W,W,4.0,1.47033799195e-05
20120519101207,pong2,fine,0,100,W,W,8.0,2.05617350597e-05
20120519101207,pong2,fine,0,100,W,W,16.0,nan
20120519101207,pong2,fine,0,100,W,W,32.0,nan
20120519101207,pong2,fine,0,100,W,W,64.0,nan
20120519101207,pong2,fine,0,100,W,W,128.0,nan
20120519101207,pong2,fine,0,200,U,U,0.015625,1.28683988348e-06
20120519101207,pong2,fine,0,200,U,U,0.03125,3.41381418415e-06
20120519101207,pong2,fine,0,200,U,U,0.0625,8.21988893312e-06
20120519101207,pong2,fine,0,200,U,U,0.125,1.0857635592e-05
20120519101207,pong2,fine,0,200,U,U,0.25,1.22773049521e-05
20120519101207,pong2,fine,0,200,U,U,0.5,1.57592579612e-05
20120519101207,pong2,fine,0,200,U,U,1.0,2.300371226e-05
20120519101207,pong2,fine,0,200,U,U,2.0,4.22724254149e-05
20120519101207,pong2,fine,0,200,U,U,4.0,5.99787757419e-05
20120519101207,pong2,fine,0,200,U,U,8.0,0.000105851579926
20120519101207,pong2,fine,0,200,U,U,16.0,nan
20120519101207,pong2,fine,0,200,U,U,32.0,nan
20120519101207,pong2,fine,0,200,U,U,64.0,nan
20120519101207,pong2,fine,0,200,U,U,128.0,nan
20120519101207,pong2,fine,0,200,V,V,0.015625,0.000367618909725
20120519101207,pong2,fine,0,200,V,V,0.03125,0.000862180004989
20120519101207,pong2,fine,0,200,V,V,0.0625,0.00168749112965
20120519101207,pong2,fine,0,200,V,V,0.125,0.000814392663482
20120519101207,pong2,fine,0,200,V,V,0.25,0.000342114830091
20120519101207,pong2,fine,0,200,V,V,0.5,0.000171516749392
20120519101207,pong2,fine,0,200,V,V,1.0,0.000126402976746
20120519101207,pong2,fine,0,200,V,V,2.0,0.000105575760301
20120519101207,pong2,fine,0,200,V,V,4.0,0.000105352091518
20120519101207,pong2,fine,0,200,V,V,8.0,0.000153330796647
20120519101207,pong2,fine,0,200,V,V,16.0,nan
20120519101207,pong2,fine,0,200,V,V,32.0,nan
20120519101207,pong2,fine,0,200,V,V,64.0,nan
20120519101207,pong2,fine,0,200,V,V,128.0,nan
20120519101207,pong2,fine,0,200,W,W,0.015625,1.42978915492e-06
20120519101207,pong2,fine,0,200,W,W,0.03125,4.18870135693e-06
20120519101207,pong2,fine,0,200,W,W,0.0625,1.2365606586e-05
20120519101207,pong2,fine,0,200,W,W,0.125,2.99225115161e-05
20120519101207,pong2,fine,0,200,W,W,0.25,4.24392662434e-05
20120519101207,pong2,fine,0,200,W,W,0.5,3.82797726225e-05
20120519101207,pong2,fine,0,200,W,W,1.0,6.85098806459e-05
20120519101207,pong2,fine,0,200,W,W,2.0,7.71246923217e-05
20120519101207,pong2,fine,0,200,W,W,4.0,7.62517099055e-05
20120519101207,pong2,fine,0,200,W,W,8.0,9.66196540971e-05
20120519101207,pong2,fine,0,200,W,W,16.0,nan
20120519101207,pong2,fine,0,200,W,W,32.0,nan
20120519101207,pong2,fine,0,200,W,W,64.0,nan
20120519101207,pong2,fine,0,200,W,W,128.0,nan
20120520141113,pong290,med,0,150,U,U,0.015625,2.63633569054e-05
20120520141113,pong290,med,0,150,U,U,0.03125,6.86106432434e-05
20120520141113,pong290,med,0,150,U,U,0.0625,0.000179000118445
20120520141113,pong290,med,0,150,U,U,0.125,0.000395641934429
20120520141113,pong290,med,0,150,U,U,0.25,0.000756351914852
20120520141113,pong290,med,0,150,U,U,0.5,0.00153222890971
20120520141113,pong290,med,0,150,U,U,1.0,0.00337082743048
20120520141113,pong290,med,0,150,U,U,2.0,0.00659083745401
20120520141113,pong290,med,0,150,U,U,4.0,0.0164507644029
20120520141113,pong290,med,0,150,U,U,8.0,0.0408078775915
20120520141113,pong290,med,0,150,U,U,16.0,nan
20120520141113,pong290,med,0,150,U,U,32.0,nan
20120520141113,pong290,med,0,150,U,U,64.0,nan
20120520141113,pong290,med,0,150,U,U,128.0,nan
20120520141113,pong290,med,0,150,V,V,0.015625,0.000280741095311
20120520141113,pong290,med,0,150,V,V,0.03125,0.00064406751623
20120520141113,pong290,med,0,150,V,V,0.0625,0.00130024006176
20120520141113,pong290,med,0,150,V,V,0.125,0.00140025942836
20120520141113,pong290,med,0,150,V,V,0.25,0.00185921826735
20120520141113,pong290,med,0,150,V,V,0.5,0.00342875011925
20120520141113,pong290,med,0,150,V,V,1.0,0.00605809318229
20120520141113,pong290,med,0,150,V,V,2.0,0.00807060982477
20120520141113,pong290,med,0,150,V,V,4.0,0.0156040781704
20120520141113,pong290,med,0,150,V,V,8.0,0.0389621309373
20120520141113,pong290,med,0,150,V,V,16.0,nan
20120520141113,pong290,med,0,150,V,V,32.0,nan
20120520141113,pong290,med,0,150,V,V,64.0,nan
20120520141113,pong290,med,0,150,V,V,128.0,nan
20120520141113,pong290,med,0,150,W,W,0.015625,1.45055590555e-05
20120520141113,pong290,med,0,150,W,W,0.03125,4.09788393634e-05
20120520141113,pong290,med,0,150,W,W,0.0625,0.000127201952759
20120520141113,pong290,med,0,150,W,W,0.125,0.000381687791043
20120520141113,pong290,med,0,150,W,W,0.25,0.000560834853799
20120520141113,pong290,med,0,150,W,W,0.5,0.00129565427607
20120520141113,pong290,med,0,150,W,W,1.0,0.00252131422776
20120520141113,pong290,med,0,150,W,W,2.0,0.00541785902458
20120520141113,pong290,med,0,150,W,W,4.0,0.0130617579169
20120520141113,pong290,med,0,150,W,W,8.0,0.0153147740098
20120520141113,pong290,med,0,150,W,W,16.0,nan
20120520141113,pong290,med,0,150,W,W,32.0,nan
20120520141113,pong290,med,0,150,W,W,64.0,nan
20120520141113,pong290,med,0,150,W,W,128.0,nan
20120520141113,pong290,med,0,250,U,U,0.015625,0.000125014499578
20120520141113,pong290,med,0,250,U,U,0.03125,0.000315911474768
20120520141113,pong290,med,0,250,U,U,0.0625,0.000814506328902
20120520141113,pong290,med,0,250,U,U,0.125,0.00205028720623
20120520141113,pong290,med,0,250,U,U,0.25,0.00498699797843
20120520141113,pong290,med,0,250,U,U,0.5,0.0080312397605
20120520141113,pong290,med,0,250,U,U,1.0,0.0138598067626
20120520141113,pong290,med,0,250,U,U,2.0,0.0231080627601
20120520141113,pong290,med,0,250,U,U,4.0,0.0405121447085
20120520141113,pong290,med,0,250,U,U,8.0,0.0662435442893
20120520141113,pong290,med,0,250,U,U,16.0,nan
20120520141113,pong290,med,0,250,U,U,32.0,nan
20120520141113,pong290,med,0,250,U,U,64.0,nan
20120520141113,pong290,med,0,250,U,U,128.0,nan
20120520141113,pong290,med,0,250,V,V,0.015625,0.000319128638244
20120520141113,pong290,med,0,250,V,V,0.03125,0.000767572382206
20120520141113,pong290,med,0,250,V,V,0.0625,0.00159706107519
20120520141113,pong290,med,0,250,V,V,0.125,0.00156756428904
20120520141113,pong290,med,0,250,V,V,0.25,0.00280441522004
20120520141113,pong290,med,0,250,V,V,0.5,0.0071650597148
20120520141113,pong290,med,0,250,V,V,1.0,0.0103047402846
20120520141113,pong290,med,0,250,V,V,2.0,0.0231478440351
20120520141113,pong290,med,0,250,V,V,4.0,0.0398708028219
20120520141113,pong290,med,0,250,V,V,8.0,0.0788535741802
20120520141113,pong290,med,0,250,V,V,16.0,nan
20120520141113,pong290,med,0,250,V,V,32.0,nan
20120520141113,pong290,med,0,250,V,V,64.0,nan
20120520141113,pong290,med,0,250,V,V,128.0,nan
20120520141113,pong290,med,0,250,W,W,0.015625,3.73942863308e-05
20120520141113,pong290,med,0,250,W,W,0.03125,0.000106746651331
20120520141113,pong290,med,0,250,W,W,0.0625,0.000336783787612
20120520141113,pong290,med,0,250,W,W,0.125,0.0009586525985
20120520141113,pong290,med,0,250,W,W,0.25,0.00172257273073
20120520141113,pong290,med,0,250,W,W,0.5,0.00299900671453
20120520141113,pong290,med,0,250,W,W,1.0,0.00721906589419
20120520141113,pong290,med,0,250,W,W,2.0,0.0111985281946
20120520141113,pong290,med,0,250,W,W,4.0,0.0213960449377
20120520141113,pong290,med,0,250,W,W,8.0,0.0355675625913
20120520141113,pong290,med,0,250,W,W,16.0,nan
20120520141113,pong290,med,0,250,W,W,32.0,nan
20120520141113,pong290,med,0,250,W,W,64.0,nan
20120520141113,pong290,med,0,250,W,W,128.0,nan
20120520141113,pong290,med,0,200,U,U,0.015625,5.40334411424e-05
20120520141113,pong290,med,0,200,U,U,0.03125,0.000155169294138
20120520141113,pong290,med,0,200,U,U,0.0625,0.00047048667404
20120520141113,pong290,med,0,200,U,U,0.125,0.00122090383977
20120520141113,pong290,med,0,200,U,U,0.25,0.00263913819042
20120520141113,pong290,med,0,200,U,U,0.5,0.00429345747806
20120520141113,pong290,med,0,200,U,U,1.0,0.00997316567549
20120520141113,pong290,med,0,200,U,U,2.0,0.015057099863
20120520141113,pong290,med,0,200,U,U,4.0,0.0334796138745
20120520141113,pong290,med,0,200,U,U,8.0,0.0628005658349
20120520141113,pong290,med,0,200,U,U,16.0,nan
20120520141113,pong290,med,0,200,U,U,32.0,nan
20120520141113,pong290,med,0,200,U,U,64.0,nan
20120520141113,pong290,med,0,200,U,U,128.0,nan
20120520141113,pong290,med,0,200,V,V,0.015625,0.000489521845417
20120520141113,pong290,med,0,200,V,V,0.03125,0.0012153943953
20120520141113,pong290,med,0,200,V,V,0.0625,0.00261634182937
20120520141113,pong290,med,0,200,V,V,0.125,0.00227443295458
20120520141113,pong290,med,0,200,V,V,0.25,0.00279286947001
20120520141113,pong290,med,0,200,V,V,0.5,0.00603895665025
20120520141113,pong290,med,0,200,V,V,1.0,0.00992635878422
20120520141113,pong290,med,0,200,V,V,2.0,0.016269215175
20120520141113,pong290,med,0,200,V,V,4.0,0.0338138533097
20120520141113,pong290,med,0,200,V,V,8.0,0.0666284238993
20120520141113,pong290,med,0,200,V,V,16.0,nan
20120520141113,pong290,med,0,200,V,V,32.0,nan
20120520141113,pong290,med,0,200,V,V,64.0,nan
20120520141113,pong290,med,0,200,V,V,128.0,nan
20120520141113,pong290,med,0,200,W,W,0.015625,9.1059047826e-05
20120520141113,pong290,med,0,200,W,W,0.03125,0.00025133399053
20120520141113,pong290,med,0,200,W,W,0.0625,0.000657551395909
20120520141113,pong290,med,0,200,W,W,0.125,0.00102528984132
20120520141113,pong290,med,0,200,W,W,0.25,0.00130951971828
20120520141113,pong290,med,0,200,W,W,0.5,0.00358269931157
20120520141113,pong290,med,0,200,W,W,1.0,0.00427957231315
20120520141113,pong290,med,0,200,W,W,2.0,0.00931385646815
20120520141113,pong290,med,0,200,W,W,4.0,0.0171206059513
20120520141113,pong290,med,0,200,W,W,8.0,0.0293741703358
20120520141113,pong290,med,0,200,W,W,16.0,nan
20120520141113,pong290,med,0,200,W,W,32.0,nan
20120520141113,pong290,med,0,200,W,W,64.0,nan
